Data Series,Electricity Generation
1975 Jan ,341.8
1975 Feb ,289.6
1975 Mar ,342.8
1975 Apr ,348.6
1975 May ,351.4
1975 Jun ,343.3
1975 Jul ,359.7
1975 Aug ,363
1975 Sep ,359.1
1975 Oct ,368.5
1975 Nov ,345.6
1975 Dec ,362.3
1976 Jan ,351.4
1976 Feb ,332.3
1976 Mar ,381.2
1976 Apr ,374.5
1976 May ,388.6
1976 Jun ,382
1976 Jul ,396.9
1976 Aug ,402.8
1976 Sep ,396.8
1976 Oct ,402.4
1976 Nov ,401.6
1976 Dec ,394.4
1977 Jan ,404.2
1977 Feb ,343.4
1977 Mar ,421.6
1977 Apr ,420.9
1977 May ,443
1977 Jun ,428.7
1977 Jul ,440.8
1977 Aug ,437.4
1977 Sep ,431.1
1977 Oct ,455.1
1977 Nov ,432.5
1977 Dec ,456
1978 Jan ,459
1978 Feb ,397.4
1978 Mar ,482
1978 Apr ,471.9
1978 May ,495.4
1978 Jun ,488.3
1978 Jul ,506.1
1978 Aug ,526
1978 Sep ,504.3
1978 Oct ,529.9
1978 Nov ,514.7
1978 Dec ,522.9
1979 Jan ,510.3
1979 Feb ,485
1979 Mar ,553.1
1979 Apr ,524
1979 May ,550.8
1979 Jun ,532.6
1979 Jul ,554.1
1979 Aug ,546.6
1979 Sep ,538.2
1979 Oct ,564.1
1979 Nov ,540.5
1979 Dec ,548.5
1980 Jan ,564.3
1980 Feb ,504.8
1980 Mar ,584.2
1980 Apr ,561.6
1980 May ,595.7
1980 Jun ,584.4
1980 Jul ,614.2
1980 Aug ,570.7
1980 Sep ,590.8
1980 Oct ,608.7
1980 Nov ,574.6
1980 Dec ,586.5
1981 Jan ,597.1
1981 Feb ,513.9
1981 Mar ,631.8
1981 Apr ,615.1
1981 May ,634.4
1981 Jun ,639.2
1981 Jul ,652.6
1981 Aug ,638.5
1981 Sep ,629.1
1981 Oct ,638.6
1981 Nov ,630.7
1981 Dec ,620.9
1982 Jan ,582.7
1982 Feb ,590.4
1982 Mar ,674.7
1982 Apr ,642
1982 May ,676.1
1982 Jun ,673.9
1982 Jul ,679.2
1982 Aug ,676.6
1982 Sep ,664.6
1982 Oct ,683.6
1982 Nov ,658.4
1982 Dec ,657.3
1983 Jan ,667.3
1983 Feb ,586.9
1983 Mar ,727.4
1983 Apr ,719
1983 May ,727.1
1983 Jun ,728.4
1983 Jul ,741.1
1983 Aug ,764.2
1983 Sep ,730.7
1983 Oct ,771
1983 Nov ,730.4
1983 Dec ,732.4
1984 Jan ,736.6
1984 Feb ,669.4
1984 Mar ,793.3
1984 Apr ,778.6
1984 May ,810.2
1984 Jun ,790.8
1984 Jul ,816.2
1984 Aug ,828
1984 Sep ,777.9
1984 Oct ,819.8
1984 Nov ,807.3
1984 Dec ,792.6
1985 Jan ,832.9
1985 Feb ,725.3
1985 Mar ,846.5
1985 Apr ,836.8
1985 May ,872.9
1985 Jun ,818.3
1985 Jul ,847.6
1985 Aug ,829.1
1985 Sep ,815.7
1985 Oct ,845.2
1985 Nov ,796.2
1985 Dec ,809.8
1986 Jan ,819.2
1986 Feb ,727.4
1986 Mar ,849.7
1986 Apr ,866.3
1986 May ,917.4
1986 Jun ,872.4
1986 Jul ,914.7
1986 Aug ,929.6
1986 Sep ,906.5
1986 Oct ,943.5
1986 Nov ,903.3
1986 Dec ,926.5
1987 Jan ,879.1
1987 Feb ,838.9
1987 Mar ,980.1
1987 Apr ,965.2
1987 May ,961.7
1987 Jun ,"1,002.5"
1987 Jul ,"1,045.2"
1987 Aug ,"1,000.7"
1987 Sep ,"1,020.8"
1987 Oct ,"1,063"
1987 Nov ,"1,025.4"
1987 Dec ,"1,031.2"
1988 Jan ,"1,035"
1988 Feb ,945.5
1988 Mar ,"1,087.8"
1988 Apr ,"1,069.1"
1988 May ,"1,098.8"
1988 Jun ,"1,115"
1988 Jul ,"1,108.8"
1988 Aug ,"1,122.7"
1988 Sep ,"1,098.3"
1988 Oct ,"1,140.6"
1988 Nov ,"1,086.4"
1988 Dec ,"1,109.5"
1989 Jan ,"1,136.6"
1989 Feb ,964.4
1989 Mar ,"1,134.9"
1989 Apr ,"1,155"
1989 May ,"1,188.4"
1989 Jun ,"1,185"
1989 Jul ,"1,208.6"
1989 Aug ,"1,225.5"
1989 Sep ,"1,188.4"
1989 Oct ,"1,238.8"
1989 Nov ,"1,209.6"
1989 Dec ,"1,203.7"
1990 Jan ,"1,168.3"
1990 Feb ,"1,150.2"
1990 Mar ,"1,330.6"
1990 Apr ,"1,273.9"
1990 May ,"1,351.8"
1990 Jun ,"1,324"
1990 Jul ,"1,346.1"
1990 Aug ,"1,368.8"
1990 Sep ,"1,307.3"
1990 Oct ,"1,368.8"
1990 Nov ,"1,327.2"
1990 Dec ,"1,300.6"
1991 Jan ,"1,365.9"
1991 Feb ,"1,166.1"
1991 Mar ,"1,382.7"
1991 Apr ,"1,342.7"
1991 May ,"1,415.9"
1991 Jun ,"1,391.8"
1991 Jul ,"1,479.5"
1991 Aug ,"1,449.8"
1991 Sep ,"1,398.5"
1991 Oct ,"1,475"
1991 Nov ,"1,362"
1991 Dec ,"1,366.7"
1992 Jan ,"1,429.7"
1992 Feb ,"1,277.8"
1992 Mar ,"1,506.3"
1992 Apr ,"1,454.5"
1992 May ,"1,493.4"
1992 Jun ,"1,471.4"
1992 Jul ,"1,524"
1992 Aug ,"1,493.7"
1992 Sep ,"1,449.1"
1992 Oct ,"1,530.1"
1992 Nov ,"1,446.3"
1992 Dec ,"1,466.8"
1993 Jan ,"1,385"
1993 Feb ,"1,392.7"
1993 Mar ,"1,554"
1993 Apr ,"1,552.7"
1993 May ,"1,605.5"
1993 Jun ,"1,610.6"
1993 Jul ,"1,656.6"
1993 Aug ,"1,666.3"
1993 Sep ,"1,635.6"
1993 Oct ,"1,660.3"
1993 Nov ,"1,604.5"
1993 Dec ,"1,638.6"
1994 Jan ,"1,652.5"
1994 Feb ,"1,431.7"
1994 Mar ,"1,699.8"
1994 Apr ,"1,697.7"
1994 May ,"1,747"
1994 Jun ,"1,755.9"
1994 Jul ,"1,818.2"
1994 Aug ,"1,803.5"
1994 Sep ,"1,766.6"
1994 Oct ,"1,821.6"
1994 Nov ,"1,712.7"
1994 Dec ,"1,768.2"
1995 Jan ,"1,739.8"
1995 Feb ,"1,543.6"
1995 Mar ,"1,837.2"
1995 Apr ,"1,800.7"
1995 May ,"1,913.4"
1995 Jun ,"1,895.1"
1995 Jul ,"1,915.2"
1995 Aug ,"1,897.4"
1995 Sep ,"1,904.6"
1995 Oct ,"1,910.8"
1995 Nov ,"1,853.4"
1995 Dec ,"1,846.2"
1996 Jan ,"1,892.9"
1996 Feb ,"1,662.9"
1996 Mar ,"2,003.8"
1996 Apr ,"1,956.4"
1996 May ,"2,074.3"
1996 Jun ,"2,015.5"
1996 Jul ,"2,098.4"
1996 Aug ,"2,046.4"
1996 Sep ,"2,013.3"
1996 Oct ,"2,103.1"
1996 Nov ,"2,022.6"
1996 Dec ,"2,019.8"
1997 Jan ,"2,068.9"
1997 Feb ,"1,795.7"
1997 Mar ,"2,148.3"
1997 Apr ,"2,134.4"
1997 May ,"2,312.2"
1997 Jun ,"2,279.9"
1997 Jul ,"2,349.3"
1997 Aug ,"2,347.6"
1997 Sep ,"2,327.2"
1997 Oct ,"2,378"
1997 Nov ,"2,262.8"
1997 Dec ,"2,305.1"
1998 Jan ,"2,249.2"
1998 Feb ,"2,176"
1998 Mar ,"2,485.1"
1998 Apr ,"2,412.7"
1998 May ,"2,462.3"
1998 Jun ,"2,379.1"
1998 Jul ,"2,417.8"
1998 Aug ,"2,340.2"
1998 Sep ,"2,328.4"
1998 Oct ,"2,435.2"
1998 Nov ,"2,344.4"
1998 Dec ,"2,344.4"
1999 Jan ,"2,311.5"
1999 Feb ,"2,094"
1999 Mar ,"2,450.5"
1999 Apr ,"2,474.6"
1999 May ,"2,541.9"
1999 Jun ,"2,486.2"
1999 Jul ,"2,513.2"
1999 Aug ,"2,542.8"
1999 Sep ,"2,537.8"
1999 Oct ,"2,554.5"
1999 Nov ,"2,490.1"
1999 Dec ,"2,523"
2000 Jan ,"2,458.3"
2000 Feb ,"2,277.1"
2000 Mar ,"2,592.4"
2000 Apr ,"2,550.3"
2000 May ,"2,767"
2000 Jun ,"2,611"
2000 Jul ,"2,748.9"
2000 Aug ,"2,732.4"
2000 Sep ,"2,709.3"
2000 Oct ,"2,792.5"
2000 Nov ,"2,716.7"
2000 Dec ,"2,709.1"
2001 Jan ,"2,604.8"
2001 Feb ,"2,466.6"
2001 Mar ,"2,829.7"
2001 Apr ,"2,733.2"
2001 May ,"2,906.8"
2001 Jun ,"2,763.1"
2001 Jul ,"2,895.7"
2001 Aug ,"2,849.6"
2001 Sep ,"2,760.1"
2001 Oct ,"2,858.5"
2001 Nov ,"2,699.4"
2001 Dec ,"2,693.5"
2002 Jan ,"2,781"
2002 Feb ,"2,430.9"
2002 Mar ,"2,886.9"
2002 Apr ,"2,911.9"
2002 May ,"3,005.1"
2002 Jun ,"2,909.6"
2002 Jul ,"3,039.3"
2002 Aug ,"3,008.5"
2002 Sep ,"2,890"
2002 Oct ,"3,061.2"
2002 Nov ,"2,859.3"
2002 Dec ,"2,880.8"
2003 Jan ,"2,906.8"
2003 Feb ,"2,568.7"
2003 Mar ,"3,033.9"
2003 Apr ,"2,932.2"
2003 May ,"3,093.4"
2003 Jun ,"2,991.4"
2003 Jul ,"3,018.6"
2003 Aug ,"2,990.9"
2003 Sep ,"2,922.8"
2003 Oct ,"3,018.8"
2003 Nov ,"2,873.5"
2003 Dec ,"2,930.5"
2004 Jan ,"2,895.9"
2004 Feb ,"2,831.6"
2004 Mar ,"3,100.9"
2004 Apr ,"3,101.7"
2004 May ,"3,205.7"
2004 Jun ,"3,109"
2004 Jul ,"3,108.1"
2004 Aug ,"3,150"
2004 Sep ,"3,086.6"
2004 Oct ,"3,163.4"
2004 Nov ,"3,000.4"
2004 Dec ,"3,056.2"
2005 Jan ,"3,040.2"
2005 Feb ,"2,815.7"
2005 Mar ,"3,266.6"
2005 Apr ,"3,164.3"
2005 May ,"3,258.1"
2005 Jun ,"3,208.8"
2005 Jul ,"3,253"
2005 Aug ,"3,280.3"
2005 Sep ,"3,232.7"
2005 Oct ,"3,295"
2005 Nov ,"3,157.8"
2005 Dec ,"3,240.2"
2006 Jan ,"3,096.8"
2006 Feb ,"2,950.9"
2006 Mar ,"3,404.2"
2006 Apr ,"3,195.2"
2006 May ,"3,404.3"
2006 Jun ,"3,272.3"
2006 Jul ,"3,416.3"
2006 Aug ,"3,403.2"
2006 Sep ,"3,290.3"
2006 Oct ,"3,435.7"
2006 Nov ,"3,303.9"
2006 Dec ,"3,307"
2007 Jan ,"3,334.1"
2007 Feb ,"3,015.5"
2007 Mar ,"3,495.4"
2007 Apr ,"3,404"
2007 May ,"3,562.3"
2007 Jun ,"3,456.9"
2007 Jul ,"3,514"
2007 Aug ,"3,521.7"
2007 Sep ,"3,441.2"
2007 Oct ,"3,620.3"
2007 Nov ,"3,397.8"
2007 Dec ,"3,371.2"
2008 Jan ,"3,499"
2008 Feb ,"3,190.1"
2008 Mar ,"3,466.6"
2008 Apr ,"3,544.1"
2008 May ,"3,680.3"
2008 Jun ,"3,489"
2008 Jul ,"3,588.7"
2008 Aug ,"3,537.2"
2008 Sep ,"3,519.9"
2008 Oct ,"3,548.5"
2008 Nov ,"3,324.8"
2008 Dec ,"3,281.4"
2009 Jan ,"3,206.7"
2009 Feb ,"3,034.9"
2009 Mar ,"3,338"
2009 Apr ,"3,390.6"
2009 May ,"3,558.9"
2009 Jun ,"3,571.6"
2009 Jul ,"3,652.1"
2009 Aug ,"3,656.8"
2009 Sep ,"3,578.4"
2009 Oct ,"3,711.3"
2009 Nov ,"3,494.8"
2009 Dec ,"3,606.5"
2010 Jan ,"3,657"
2010 Feb ,"3,373.6"
2010 Mar ,"3,872.1"
2010 Apr ,"3,800.1"
2010 May ,"3,974.5"
2010 Jun ,"3,740.3"
2010 Jul ,"3,862.7"
2010 Aug ,"3,857.2"
2010 Sep ,"3,762.3"
2010 Oct ,"3,928.9"
2010 Nov ,"3,741.8"
2010 Dec ,"3,796"
2011 Jan ,"3,736.9"
2011 Feb ,"3,366.1"
2011 Mar ,"3,851.8"
2011 Apr ,"3,768.2"
2011 May ,"4,128.9"
2011 Jun ,"3,965.2"
2011 Jul ,"4,042.9"
2011 Aug ,"3,935.7"
2011 Sep ,"3,873.4"
2011 Oct ,"3,840"
2011 Nov ,"3,742.6"
2011 Dec ,"3,747.7"
2012 Jan ,"3,752.7"
2012 Feb ,"3,655.8"
2012 Mar ,"3,919.9"
2012 Apr ,"3,850.4"
2012 May ,"4,075.9"
2012 Jun ,"4,005.9"
2012 Jul ,"4,028.3"
2012 Aug ,"4,040.9"
2012 Sep ,"3,877.7"
2012 Oct ,"4,040.1"
2012 Nov ,"3,842.5"
2012 Dec ,"3,846.1"
2013 Jan ,"3,921.2"
2013 Feb ,"3,445.1"
2013 Mar ,"4,039"
2013 Apr ,"4,030.8"
2013 May ,"4,239"
2013 Jun ,"4,043.6"
2013 Jul ,"4,158"
2013 Aug ,"4,162.5"
2013 Sep ,"3,971.1"
2013 Oct ,"4,082.9"
2013 Nov ,"3,918.7"
2013 Dec ,"3,951.6"
2014 Jan ,"3,942.3"
2014 Feb ,"3,667.9"
2014 Mar ,"4,157.9"
2014 Apr ,"4,081.8"
2014 May ,"4,264"
2014 Jun ,"4,201"
2014 Jul ,"4,338.7"
2014 Aug ,"4,212.2"
2014 Sep ,"4,165.9"
2014 Oct ,"4,251.2"
2014 Nov ,"3,971.9"
2014 Dec ,"4,054.9"
2015 Jan ,"4,118.2"
2015 Feb ,"3,666.9"
2015 Mar ,"4,249.6"
2015 Apr ,"4,173.8"
2015 May ,"4,298.4"
2015 Jun ,"4,210.3"
2015 Jul ,"4,419.1"
2015 Aug ,"4,304.7"
2015 Sep ,"4,228.8"
2015 Oct ,"4,389.8"
2015 Nov ,"4,080.6"
2015 Dec ,"4,131.4"
2016 Jan ,"4,199.6"
2016 Feb ,"3,849.2"
2016 Mar ,"4,313.1"
2016 Apr ,"4,304.4"
2016 May ,"4,431.1"
2016 Jun ,"4,261.5"
2016 Jul ,"4,366"
2016 Aug ,"4,477"
2016 Sep ,"4,345.9"
2016 Oct ,"4,439.7"
2016 Nov ,"4,242.1"
2016 Dec ,"4,357"
2017 Jan ,"4,294.8"
2017 Feb ,"3,892.2"
2017 Mar ,"4,344.4"
2017 Apr ,"4,187"
2017 May ,"4,514.8"
2017 Jun ,"4,385.4"
2017 Jul ,"4,522.2"
2017 Aug ,"4,555.1"
2017 Sep ,"4,365.6"
2017 Oct ,"4,504.5"
2017 Nov ,"4,283.3"
2017 Dec ,"4,376.5"
2018 Jan ,"4,308.5"
2018 Feb ,"3,923.2"
2018 Mar ,"4,477.5"
2018 Apr ,"4,381.8"
2018 May ,"4,623"
2018 Jun ,"4,445.9"
2018 Jul ,"4,579"
2018 Aug ,"4,583.9"
2018 Sep ,"4,324.4"
2018 Oct ,"4,535.3"
2018 Nov ,"4,303.1"
2018 Dec ,"4,419.2"
2019 Jan ,"4,555.7"
2019 Feb ,"4,034.3"
2019 Mar ,"4,543.6"
2019 Apr ,"4,495.5"
2019 May ,"4,717.7"
2019 Jun ,"4,437.8"
2019 Jul ,"4,658.5"
2019 Aug ,"4,694.4"
2019 Sep ,"4,585.6"
2019 Oct ,"4,565.1"
2019 Nov ,"4,424.2"
2019 Dec ,"4,429.9"
2020 Jan ,"4,549.3"
2020 Feb ,"4,329.1"
2020 Mar ,"4,655.5"
2020 Apr ,"4,239"
2020 May ,"4,338.9"
2020 Jun ,"4,287"
2020 Jul ,"4,420"
2020 Aug ,"4,476.5"
2020 Sep ,"4,321.1"
2020 Oct ,"4,537.7"
2020 Nov ,"4,370"
2020 Dec ,"4,547.5"
2021 Jan ,"4,420.9"
2021 Feb ,"4,113"
2021 Mar ,"4,733"
2021 Apr ,"4,632.5"
2021 May ,"4,808"
2021 Jun ,"4,714.8"
2021 Jul ,"4,801.6"
2021 Aug ,"4,719.8"
2021 Sep ,"4,633.2"
2021 Oct ,"4,825.3"
2021 Nov ,"4,602.2"
2021 Dec ,"4,783.9"
2022 Jan ,"4,780.2"
2022 Feb ,"4,287.3"
2022 Mar ,"4,886.1"
2022 Apr ,"4,716.2"
2022 May ,"4,968.7"
2022 Jun ,"4,738.8"
2022 Jul ,"4,952.4"
2022 Aug ,"4,921.3"
2022 Sep ,"4,720"
2022 Oct ,"4,782.1"
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
